timestamp,value,is_extreme
1034,-0.07890595242688675,0
1035,-0.064517413384858294,0
1036,0.93452238625288109,0
1037,0.18984656301288139,0
1038,0.95755588965280602,0
1039,1.4434460804145473,0
1040,0.19996504720081643,0
1041,1.1338661659780542,0
1042,1.6056592781539485,0
1043,1.3864533098958163,0
1044,0.34683918988900075,0
1045,-0.58173466666436946,0
1046,-1.0030503102345181,0
1047,-0.25984578489565446,0
1048,-1.1635017953179214,0
1049,-0.49328918763446727,0
1050,-1.6363868789859664,0
1051,-1.5131780876276222,0
1052,-1.1008947155280893,0
1053,1.5644143726364452,0
1054,-0.12578415741121107,0
1055,1.3713872405611645,0
1056,1.2469522064362117,0
1057,1.4087336831649326,0
1058,1.2453348599201508,0
1059,1.4409947061313537,0
1060,0.9991106605430653,0
1061,2.2533387098919104,0
1062,1.346199823688806,0
1063,2.2091944311302925,0
1064,1.122988424691211,0
1065,0.83813889335168179,0
1066,-0.4014514376088737,0
1067,0.13386257026042092,0
1068,1.5522160131348706,0
1069,1.1644166306870423,0
1070,0.73464760584572431,0
1071,-0.5268988783913473,0
1072,-0.6508117562653859,0
1073,-2.1134436647338362,0
1074,-2.6036329185058964,0
1075,-1.8561202886955819,0
1076,-0.16588303321506936,0
1077,2.6765044346574474,0
1078,1.5546184626550572,0
1079,2.6789949267694859,0
1080,2.386948421817237,0
1081,1.7583110907074138,0
1082,1.8392433242920834,0
1083,1.5333111431136262,0
1084,1.3370446401031195,0
1085,0.66130254925582654,0
1086,-0.8690676203941895,0
1087,-2.2388792988374333,0
1088,-1.1378585557887197,0
1089,-1.1869869347166893,0
1090,-1.545678447429518,0
1091,-1.228037131220461,0
1092,-0.18749745206074131,0
1093,0.030365981377805135,0
1094,-0.63176215153872328,0
1095,0.72088323441797109,0
1096,2.1558920905160086,0
1097,2.2192703277356602,0
1098,2.7490797735326185,0
1099,3.4412238156399058,0
1100,3.8830783689164385,0
1101,3.7205618722457747,0
1102,3.5747965448715027,0
1103,3.3794978092437051,0
1104,1.6062605728479209,0
1105,1.9857316151379225,0
1106,0.23277132098378406,0
1107,-0.60838239833802765,0
1108,0.81685914913766533,0
1109,1.4937074820043299,0
1110,2.6823642752893266,0
1111,1.8742170365441693,0
1112,0.34712478795856794,0
1113,0.037262633296511527,0
1114,0.13184140387778343,0
1115,0.18446183944223643,0
1116,1.2812499503104908,0
1117,0.66372953524494727,0
1118,0.88301809999888203,0
1119,-0.28221266943550039,0
1120,0.22454714249541269,0
1121,0.18274626418196691,0
1122,-0.60361632693894396,0
1123,-0.71872242372600803,0
1124,-0.75915368549602802,0
1125,-0.87747807773391862,0
1126,1.0693587800805486,0
1127,0.75704102175655941,0
1128,0.36173670722790985,0
1129,-1.8080615918278138,0
1130,-2.3406566254417287,0
1131,-2.1355987248097357,0
1132,-2.3943316560244314,0
1133,-0.53375773144174832,0
1134,-0.59194396054961729,0
1135,0.81488908087855849,0
1136,0.71361589875321485,0
1137,0.60812055542414856,0
1138,0.39769999662681793,0
1139,0.32195624892291352,0
1140,1.9763600021881902,0
1141,-0.73852272500066607,0
1142,-2.5923639244392116,0
1143,-2.6170619706074829,0
1144,-2.0791216945484177,0
1145,-0.97319293087472192,0
1146,-0.3054671466723024,0
1147,-0.62861963021841216,0
1148,0.51614798906703263,0
1149,1.443113794406357,0
1150,1.3385488667966512,0
1151,2.0334966659241624,0
1152,1.8994425961714589,0
1153,0.95807105015428351,0
1154,1.4642736791234316,0
1155,1.2820320658774231,0
1156,1.0269654994564255,0
1157,2.2945259717547146,0
1158,-0.61525135113631468,0
1159,-1.9098852510686215,0
1160,-2.7149786272292671,0
1161,-2.5352435493522192,0
1162,-2.2828030092478055,0
1163,-3.3335680551712921,0
1164,-3.6520124764478599,0
1165,-3.7824516596818585,0
1166,-0.56853723566959502,0
1167,1.3469121592114706,0
1168,0.66578030968452717,0
1169,0.16904095744082281,0
1170,-1.0139712312356359,0
1171,-2.7193073982137754,0
1172,-2.2923261049795443,0
1173,-2.8317128672276612,0
1174,-2.350220825444139,0
1175,-3.4803825093987886,0
1176,-3.5462804658292888,0
1177,-2.6883972773606004,0
1178,-1.7845082241045431,0
1179,-1.01013462054162,0
1180,-2.1285966805903334,0
1181,-0.84819161433670498,0
1182,-1.4787649880712144,0
1183,-0.55015407584966514,0
1184,-0.45076193729792524,0
1185,-1.736997048916288,0
1186,-1.7057953437142184,0
1187,-0.99927253290760709,0
1188,-0.18645264585148669,0
1189,-0.29015001412560798,0
1190,1.2996588793005663,0
1191,2.0472378744270121,0
1192,1.3811361831418569,0
1193,1.8550307586504302,0
1194,3.417818092108531,0
1195,4.6947390744698518,0
1196,2.5277913787533839,0
1197,1.0956999918455566,0
1198,2.3614787802102963,0
1199,0.83090197333060001,0
1200,-0.65781955462719899,0
1201,-1.0124497744008061,0
1202,-0.38973311004605915,0
1203,-0.41418319464794373,0
1204,-0.98191017612394715,0
1205,-1.4597406026236668,0
1206,-1.8801295465116421,0
1207,-2.3836132658682563,0
1208,0.37474226458145665,0
1209,0.59730488285072025,0
1210,1.3646029606853147,0
1211,0.60260490042932802,0
1212,0.29612724315741357,0
1213,-0.47665218684442412,0
1214,-3.0330300843947411,0
1215,-3.8044333443636589,0
1216,-4.8541653554713218,0
1217,-6.1331160623286651,0
1218,-6.1018518241610344,0
1219,-3.5565257799471972,0
1220,-2.8896567916621123,0
1221,-1.0211616710085158,0
1222,-0.40594675990593737,0
1223,0.45780141779040928,0
1224,-0.53465586107224761,0
1225,0.096226265334872663,0
1226,0.80569524634224399,0
1227,0.067908904840102258,0
1228,0.61386749448824818,0
1229,1.0572817541654316,0
1230,0.2962727822022625,0
1231,-0.88575020650918501,0
1232,-1.8927284971056202,0
1233,-1.4276772557630344,0
1234,-0.81513193582111265,0
1235,-1.4446313791148047,0
1236,-1.1291197619657452,0
1237,-0.33275877343411076,0
1238,0.35198369591801221,0
1239,1.8334670768568984,0
1240,2.7437544936835621,0
1241,1.1937121621903057,0
1242,2.6385559392902671,0
1243,1.5798682468764991,0
1244,2.3087674099556268,0
1245,1.9150005540155903,0
1246,1.1198510647555047,0
1247,-0.91181600797052897,0
1248,-0.9010173165927714,0
1249,-2.2801970885798264,0
1250,-0.85685843502108883,0
1251,0.8313059091223769,0
1252,-0.1318662619987887,0
1253,0.19647773292024018,0
1254,-0.56820933567178322,0
1255,-1.0830521986742161,0
1256,-0.091947055074001582,0
1257,-0.11209590590261378,0
1258,1.6499713172089205,0
1259,0.8377445750642154,0
1260,1.6695319925258616,0
1261,1.4330390069784713,0
1262,1.9422092153270101,0
1263,1.1066097149316614,0
1264,0.8357289343937464,0
1265,0.55308426821606238,0
1266,-0.39358970027293722,0
1267,0.34720977436340289,0
1268,0.92801682506908656,0
1269,1.335968154960836,0
1270,2.6057401778863136,0
1271,3.5339369435453545,0
1272,2.4522048649871486,0
1273,2.334816210423897,0
1274,1.244252279080905,0
1275,1.0187571393792796,0
1276,0.21525626238455897,0
1277,1.7922753190436982,0
1278,1.7975184055779214,0
1279,1.2199855963579149,0
1280,2.1696070489427091,0
1281,-0.43492977064124427,0
1282,-2.3620464113782851,0
1283,-1.0937984738828543,0
1284,-0.8145703309889154,0
1285,-0.40120996453037172,0
1286,-1.6473640749428462,0
1287,-1.3411249708046433,0
1288,0.93060943375762739,0
1289,1.5686871668019648,0
1290,1.4246562785843842,0
1291,0.70067111276256966,0
1292,0.16596403834066187,0
1293,-1.9964266585274881,0
1294,-1.33950090590083,0
1295,-0.2261176162388101,0
1296,-1.7565134201616632,0
1297,-2.0666276284361467,0
1298,-2.8107667349823395,0
1299,-3.213964582794635,0
1300,-2.5176900394138078,0
1301,-4.0985541865195207,0
1302,-2.6645729108585527,0
1303,-1.3778032587531603,0
1304,-1.3533451950394408,0
1305,-3.5633846660160944,0
1306,-3.8471263588152653,0
1307,-1.8447991529495158,0
1308,-4.2538336030881849,0
1309,-3.7505902946640672,0
1310,-4.1804730141985127,0
1311,-2.5398081097739738,0
1312,-2.7069604399626406,0
1313,-1.761614331234501,0
1314,-0.84383104581850787,0
1315,1.1611610030752137,0
1316,0.72598685878480085,0
1317,0.95683385665045206,0
1318,-0.71958839380707429,0
1319,0.61474284824808456,0
1320,-0.26871456947289696,0
1321,-0.77572581966606313,0
1322,-0.64282845058206128,0
1323,-2.0771471058054987,0
1324,-1.432947655715461,0
1325,-0.1788918516473581,0
1326,0.1498203421794051,0
1327,-1.469041290435201,0
1328,-1.2990423266778204,0
1329,-0.29720495836276561,0
1330,-2.1157527326561203,0
1331,-2.7673681999426103,0
1332,-1.3373509558725682,0
1333,-0.79978533050076805,0
1334,-0.22785668227386063,0
1335,1.677209461804223,0
1336,1.8103203479495811,0
1337,2.1061442887928443,0
1338,4.3956609582526021,0
1339,3.3027242085115911,0
1340,1.8442966031907781,0
1341,1.9032336807997552,0
1342,1.9615779740286992,0
1343,1.0425469872767512,0
1344,-0.19835942973344656,0
1345,2.1511568783033206,0
1346,2.0477689730306796,0
1347,0.90592979702246812,0
1348,1.6406741398975733,0
1349,1.2033941603567242,0
1350,0.70983388196754815,0
1351,1.1301399774885317,0
1352,-0.38777028624086451,0
1353,0.04241097492448076,0
1354,1.9468835876713368,0
1355,2.0236845323343804,0
1356,1.2427355220840399,0
1357,0.48708313723898999,0
1358,-0.020673463553917359,0
1359,-0.27050144889091493,0
1360,-0.59420769187100397,0
1361,0.44094528757776352,0
1362,-1.3804528731467722,0
1363,-0.24236224810528373,0
1364,-0.57357632362678812,0
1365,-0.08191327320605829,0
1366,-1.1925185287657103,0
1367,0.37461624383686787,0
1368,1.5453279552413672,0
1369,2.1958528899431675,0
1370,0.24192753616099472,0
1371,1.0226630999948485,0
1372,1.2229855676315877,0
1373,-0.62688279302729744,0
1374,-0.52580361819265342,0
1375,-0.056108405520860216,0
1376,0.51118854940646263,0
1377,0.58621220647402583,0
1378,0.76020118202660036,0
1379,2.081772337874376,0
1380,2.8914517802101809,0
1381,-0.55389352961459881,0
1382,-0.76055337852936111,0
1383,-0.77309373036744011,0
1384,-2.370573557020923,0
1385,-1.8022757873844262,0
1386,-0.19306285749703456,0
1387,-1.2410181455882179,0
1388,-0.65641357778070208,0
1389,-1.4409543395209994,0
1390,-1.8246754952964763,0
1391,0.017653237932854005,0
1392,-0.5284352297655418,0
1393,0.039464305198191219,0
1394,-1.839646671902434,0
1395,0.39060022387293292,0
1396,0.9151326254048453,0
1397,0.5496062576736146,0
1398,1.0152315161387864,0
1399,-0.59763421603678113,0
1400,0.70442336892323221,0
1401,0.23955391964215561,0
1402,-0.012426379334710219,0
1403,-0.5015967184332526,0
1404,-0.98192877749218677,0
1405,-0.090872410365340883,0
1406,0.18320892181195014,0
1407,0.79831527885260001,0
1408,0.62985753359650853,0
1409,1.0170858379543879,0
1410,0.39481992643847197,0
1411,2.5455877825603261,0
1412,0.46853980961776243,0
1413,1.6357691712571945,0
1414,2.6765227877267264,0
1415,1.2890594242157876,0
1416,3.2605211499286035,0
1417,3.6039072028882009,0
1418,3.8542647691334726,0
1419,3.111434002332655,0
1420,2.2719210436474477,0
1421,1.6081280078783502,0
1422,1.6770330026221973,0
1423,2.7428126771316541,0
1424,2.3755643595667428,0
1425,0.98900786451610412,0
1426,1.6156333539978631,0
1427,2.2136574295930829,0
1428,2.4255854721222523,0
1429,2.6859672842227846,0
1430,1.8778456972204198,0
1431,0.5732873906457564,0
1432,-0.40956351812417469,0
1433,-1.9631140629571977,0
1434,-1.3335426388198084,0
1435,-1.1502828942824403,0
1436,-1.3602140199556612,0
1437,-4.0437900403095988,0
1438,-4.4823495019418482,0
1439,-2.465038950150312,0
1440,-2.6366571601833808,0
1441,-1.7487340504898634,0
1442,-2.7896726703671471,0
1443,-0.79303265393448652,0
1444,-0.77845378320226566,0
1445,-0.3327226300782774,0
1446,2.0596016878190628,0
1447,3.1641214508446538,0
1448,2.2247315393886655,0
1449,1.1865650466405735,0
1450,0.62370702579292714,0
1451,1.0088638691108773,0
1452,0.70186696103783075,0
1453,0.16624942382679292,0
1454,1.6001807897704765,0
1455,1.1659347400385445,0
1456,3.2323368850681549,0
1457,2.676612071806697,0
1458,3.926608051670085,0
1459,3.498605864046695,0
1460,3.7618452644868041,0
1461,2.2848651600717194,0
1462,0.97413290546996389,0
1463,1.2390122793909586,0
1464,1.979763065978082,0
1465,1.6240669547829285,0
1466,0.012860228742645807,0
1467,-1.3499701832952105,0
1468,-2.5071125488224095,0
1469,-3.7733121519973087,0
1470,-2.9091643621507597,0
1471,-1.2022875680125824,0
1472,-0.97524584133487469,0
1473,-3.0406114304057521,0
1474,-2.6232496046591507,0
1475,-2.2613986803599277,0
1476,0.28687980593749707,0
1477,-1.2276340681695586,0
1478,8.0553055586857916,1
1479,13.940958128170026,1
1480,10.364168593036537,1
1481,1.3121756152891448,0
1482,1.164324929255194,0
1483,1.2614034820614197,0
1484,1.7867323159276718,0
1485,0.61989953384937113,0
1486,1.3739782059876968,0
1487,-0.27382045209538175,0
1488,0.10931161115523272,0
1489,0.26619025221051335,0
1490,-0.40334088642369725,0
1491,-0.34535798446460458,0
1492,-0.89882654023723674,0
1493,-1.7907625590515339,0
1494,-1.7862247888548717,0
1495,-2.532968466455559,0
1496,-1.7035773090711992,0
1497,-2.5129473414093226,0
1498,-1.2983808501364069,0
1499,-2.2201837480379458,0
1500,-2.342441914011363,0
1501,-2.4985569394242697,0
1502,-0.67369882266457704,0
1503,-0.20866911251506981,0
1504,-0.37866909255645009,0
1505,0.19578416702456325,0
1506,-1.9505650137100374,0
1507,-1.6035856006089375,0
1508,0.71464569731761252,0
1509,0.70406306425676257,0
1510,0.63116362057474562,0
1511,1.0530592761019926,0
1512,1.7380526641959397,0
1513,-0.6070245615331078,0
1514,-2.167946131017513,0
1515,-1.5240656137278639,0
1516,-1.934129052879801,0
1517,-0.23527798008392664,0
1518,-0.50339677395236526,0
1519,-2.3372481548750099,0
1520,-3.1378124407440051,0
1521,-5.2599259722257798,0
1522,-4.4420663150635367,0
1523,-3.7420371793152132,0
1524,-3.4180924532340686,0
1525,-1.6555949235575165,0
1526,-0.12595610232931964,0
1527,-0.27115330521956693,0
1528,-2.3516163116525095,0
1529,-1.2640114688297492,0
1530,-0.45584894655522401,0
1531,-0.055287587087234191,0
1532,0.93724967963832839,0
1533,-0.41502835275037731,0
1534,1.676732703984837,0
1535,0.38195841004600162,0
1536,1.0547896552376559,0
1537,-0.84351597022322689,0
1538,-1.6050774634486324,0
1539,0.23230667596643007,0
1540,-0.075054482227705832,0
1541,0.77987901935063331,0
1542,0.8608586041997528,0
1543,0.58372872735962966,0
1544,1.8308333068203935,0
1545,1.2280078208044145,0
1546,-0.79833185091993886,0
1547,-1.4419055726876562,0
1548,-0.60233272944843075,0
1549,-0.086357077196236476,0
1550,-1.6361439119924275,0
1551,-2.033257649002143,0
1552,-2.2083274684039611,0
1553,-2.1321315688373939,0
1554,-3.0816188436714667,0
1555,-3.0936661830566523,0
1556,-3.2035434317048495,0
1557,-1.7913014856019602,0
1558,-0.6239198774913246,0
1559,-0.64494636008187567,0
1560,-0.90799688393623201,0
1561,-0.58647319510987228,0
1562,-1.2857536635434728,0
1563,-2.1754350130022191,0
1564,-2.6805692193274924,0
1565,-2.7792685394334509,0
1566,-3.3868886313390316,0
1567,-2.5474513460083505,0
1568,-1.3082454030229722,0
1569,-2.6336946232166198,0
1570,-2.0818269873572626,0
1571,-1.8853973851521457,0
1572,-1.1668092225849138,0
1573,-0.94638614617151917,0
1574,-2.210708196868846,0
1575,-3.0309558563522421,0
1576,-2.3953411094968211,0
1577,-0.88749196785194773,0
1578,-2.9241809453245611,0
1579,-1.9936181764580687,0
1580,-0.40527253587881185,0
1581,-0.47724390490926261,0
1582,0.16840737209903067,0
1583,-0.56834318321857769,0
1584,-0.57404074585173903,0
1585,-2.0801461149895428,0
1586,-4.0084602004105081,0
1587,-2.2640023591031317,0
1588,-2.7961968150069474,0
1589,-2.6924852970089885,0
1590,-3.5404304908773838,0
1591,-4.2423140957857832,0
1592,-3.5676889767232431,0
1593,-3.5837283755142413,0
1594,-2.4890117024166947,0
1595,-1.5386709429537637,0
1596,-0.91008710803840387,0
1597,-0.48946889550227946,0
1598,1.1861930885300627,0
1599,-0.11863929822083585,0
1600,-0.14984630477958644,0
1601,1.0128127766959196,0
1602,2.0747900306947722,0
1603,0.23806837521124491,0
1604,-0.12190074148687399,0
1605,1.2606005026777614,0
1606,1.5165595073412743,0
1607,1.4085106373527922,0
1608,0.909123816447577,0
1609,0.34349812745031622,0
1610,0.5630175650505771,0
1611,0.19803992705597834,0
1612,0.11585332060033851,0
1613,0.17128136259530818,0
1614,-0.54104643841725264,0
1615,0.099292223147636194,0
1616,2.9936784269335286,0
1617,0.61795610222074782,0
1618,0.81837740596657815,0
1619,-0.10548816384564297,0
1620,0.49301204644273555,0
1621,0.4409671104820494,0
1622,1.1146284624281031,0
1623,2.067209346451262,0
1624,1.846188594929191,0
1625,2.6090031643575311,0
1626,-0.2570953623026524,0
1627,1.3847760080739011,0
1628,1.4828829583514609,0
1629,2.2641497224263505,0
1630,0.59144403309955895,0
1631,-0.35761465512568852,0
1632,-0.1401534299557767,0
1633,-0.12916063330208438,0
1634,0.17974008136832206,0
1635,1.2283072260246237,0
1636,-0.78257453448315017,0
1637,0.34775944413078885,0
1638,0.28648946526255809,0
1639,0.025409711085498748,0
1640,-1.4507874655164914,0
1641,-0.6575813040363282,0
1642,-2.9401728942600998,0
1643,-1.703744304169367,0
1644,-2.8551012788084855,0
1645,-2.2306231104293146,0
1646,-1.9036673256713723,0
1647,-0.35339571324321417,0
1648,-0.46137173960846151,0
1649,-1.0632359528324349,0
1650,-1.3571914582371509,0
1651,0.18712960216494268,0
1652,0.68600065091284779,0
1653,0.16317053920711699,0
1654,-0.10590998859881984,0
1655,-1.6519050814645029,0
1656,-0.93304986432006154,0
1657,-2.506255599151515,0
1658,-1.2532080134857559,0
1659,-0.87394481829733894,0
1660,1.6877959449360511,0
1661,0.25010120222453525,0
1662,0.097418870738995259,0
1663,1.8762227975142589,0
1664,2.6923678783028215,0
1665,1.4576822510623575,0
1666,1.3901132292233336,0
1667,1.1140899397937543,0
1668,1.1732278192291605,0
1669,0.23990181939849875,0
1670,0.1026010528180645,0
1671,-1.5159715330222621,0
1672,-1.0776537745497277,0
1673,-0.41210234621795017,0
1674,-0.55710128961824412,0
1675,-2.0607319222793832,0
1676,-0.66005367497204415,0
1677,-0.16351790198483301,0
1678,-0.85682941928884326,0
1679,-0.96606398226913859,0
1680,-2.2735205885971497,0
1681,-2.8442265986556245,0
1682,-2.8131926252816393,0
1683,-1.0221332879451601,0
1684,-1.4572100212436037,0
1685,-0.52555435766612424,0
1686,-0.95875968899447916,0
1687,-0.51906019034370854,0
1688,-0.55664365441876906,0
1689,0.42774167655772816,0
1690,-0.1926179969723753,0
1691,-1.7266226475803412,0
1692,-2.7632471494279058,0
1693,-2.7424752134850823,0
1694,-3.4430401414661187,0
1695,-2.3442200974933436,0
1696,-2.3411442428527529,0
1697,0.50169115574422918,0
1698,-1.3363616705417487,0
1699,-0.86545615772359785,0
1700,-1.8203179496845472,0
1701,-1.9496557001303163,0
1702,-1.4183050867637088,0
1703,-3.4600154442852542,0
1704,-2.531186238640176,0
1705,-0.12204152863797324,0
1706,-0.55107152127897141,0
1707,-0.18104936021766765,0
1708,0.8800822049512651,0
1709,0.54011226393401568,0
1710,-0.14887037738427067,0
1711,-2.3948327056291689,0
1712,-1.2748754451083619,0
1713,-1.1330687658155867,0
1714,-1.9191388640406313,0
1715,-1.4087143809548117,0
1716,-1.7106518615700308,0
1717,-1.8969476203715503,0
1718,-0.91126694018853216,0
1719,-2.0673959634746701,0
1720,-0.60660148470597774,0
1721,-1.8829673508831859,0
1722,-2.1690752890618126,0
1723,0.18768596281712724,0
1724,1.2775035318961241,0
1725,1.1196068180123395,0
1726,-0.044844761091344831,0
1727,-0.56514811557296907,0
1728,-0.37884317787267885,0
1729,-0.2655513099585447,0
1730,-0.3033119775927986,0
1731,-0.27348209615842323,0
1732,-0.43316078663185265,0
1733,-1.788507364945495,0
1734,-1.947316634117229,0
1735,-0.6432292533069367,0
1736,-1.8829177001966668,0
1737,-1.6958896716966119,0
1738,-2.1764656661281334,0
1739,-1.6298221035043954,0
1740,-1.6924908638703346,0
1741,0.12340097387840121,0
1742,0.60530393329297483,0
1743,-0.82756001914283139,0
1744,0.0091799962994334461,0
1745,-0.76730785922251621,0
1746,-1.1908426587555465,0
1747,-0.63885510689731539,0
1748,-1.002831505247987,0
1749,0.09059061212456565,0
1750,-0.70203757181374293,0
1751,-1.1805766100423576,0
1752,-1.6008321815819948,0
1753,-1.8463044936206348,0
1754,-0.37785203934869505,0
1755,0.32651466213134706,0
1756,1.9711556837171487,0
1757,3.8445687508729733,0
1758,2.0449379687660389,0
1759,1.7063695023401202,0
1760,0.18889528522866339,0
1761,-0.6264896995653364,0
1762,-1.1312742699079386,0
1763,-1.9621742900646253,0
1764,-2.6216267049501143,0
1765,-2.2415857424803467,0
1766,-3.0099870123706847,0
1767,-1.5658626507589153,0
1768,-2.1704436580246464,0
1769,1.0732140436766748,0
1770,0.40718678397694474,0
1771,0.39776706909860804,0
1772,-0.97712752918714874,0
1773,0.9243897347779203,0
1774,1.8590124686252525,0
1775,1.7841258456363147,0
1776,0.08049812772948628,0
1777,0.27506537990820934,0
1778,-0.90137874209068747,0
1779,0.74125226980081071,0
1780,1.4021965476938214,0
1781,1.2171962766427933,0
1782,-1.4626186419330875,0
1783,-2.1535108922055004,0
1784,-1.035047582164528,0
1785,0.38484562599153338,0
1786,1.4170463122853583,0
1787,-0.45837595241316875,0
1788,-0.065148455117630955,0
1789,0.96339645238882476,0
1790,-0.88761840367118527,0
1791,-0.71799923831018464,0
1792,-0.30055699233969146,0
1793,-0.54121017871848809,0
1794,-2.2851299983759921,0
1795,-2.1538021087745225,0
1796,-2.0503471172746419,0
1797,-1.7883500983674678,0
1798,-1.9941515041190438,0
1799,-2.0383333565367026,0
1800,-1.6703729675763399,0
1801,-0.89384376909136098,0
1802,-1.019501778129756,0
1803,-1.2252503508718067,0
1804,-0.88784624244298727,0
1805,-2.6311929198495712,0
1806,-1.6279192086531991,0
1807,-1.3028984640455181,0
1808,-1.0026252446388528,0
1809,0.15863411188338172,0
1810,-1.8259082405415428,0
1811,-3.4345604622921977,0
1812,-2.4738445245102385,0
1813,-1.9861924747367066,0
1814,-1.418777036597433,0
1815,-1.597148704450392,0
1816,-0.61336528932038248,0
1817,0.44194661153481396,0
1818,0.83753958317937816,0
1819,0.40920320813891942,0
1820,-1.7803268211032675,0
1821,-0.65502524884548585,0
1822,0.69770846714120405,0
1823,1.2027251856969432,0
1824,0.082537721190048097,0
1825,0.73982457061979634,0
1826,1.4523893644572825,0
1827,2.7207277393649116,0
1828,1.3004722672639715,0
1829,0.81392322926703875,0
1830,1.3984106345570861,0
1831,1.1761385790838268,0
1832,-0.17641673878421327,0
1833,0.27348289399933234,0
1834,0.79744794901463256,0
1835,0.72592125554270803,0
1836,0.80032193161411058,0
1837,0.38155164360555838,0
1838,1.7835202506005059,0
1839,0.52612401676772824,0
1840,-0.16642154934959624,0
1841,-0.12215172595215139,0
1842,0.78123264693917149,0
1843,-0.87238705254319948,0
1844,-2.008206391799999,0
1845,-3.6442936211747172,0
1846,-2.8827396716865032,0
1847,-3.4244975545557468,0
1848,-3.1241481536625146,0
1849,-1.8379403330383037,0
1850,-2.1118949872134896,0
1851,-1.4582339670274271,0
1852,-1.4659250813736637,0
1853,-0.50062575000249421,0
1854,0.074627467346013387,0
1855,-0.63223172229779923,0
1856,-0.67443713123869209,0
1857,0.50419369272954073,0
1858,0.79673182443772961,0
1859,-0.75957659820094769,0
1860,0.047956782610624415,0
1861,-1.0462451963477386,0
1862,0.57551691288281503,0
1863,1.4845123701472769,0
1864,1.4774953720362225,0
1865,1.3392291410651713,0
1866,0.86235105682471702,0
1867,1.3684047968598017,0
1868,0.72394566802577975,0
1869,0.81472640506051774,0
1870,1.5237154905678654,0
1871,0.65716584892870267,0
1872,-0.090460060847732393,0
1873,-1.2667335294026449,0
1874,-2.0778595696482882,0
1875,-3.4906829671601329,0
1876,-2.0627175847125767,0
1877,0.15874047431270943,0
1878,1.5523213229204731,0
1879,-0.38422743029013784,0
1880,0.41747272732408969,0
1881,1.7560845317828282,0
1882,0.94805764468759857,0
1883,0.85989354640012838,0
1884,-1.3199782136845677,0
1885,-0.78924640297101267,0
1886,-1.6949568518115277,0
1887,-1.1563304635377076,0
1888,-2.4862672930190466,0
1889,-1.4461556099376414,0
1890,-0.13241181252342327,0
1891,-0.88910931173390628,0
1892,-1.8482100307975595,0
1893,-3.6345910671880288,0
1894,-3.1740863878256,0
1895,-3.1208630445420855,0
1896,-4.0477098479817233,0
1897,-2.7851491220732072,0
1898,-2.678089679523215,0
1899,-3.2182077022638045,0
1900,-3.1291385674514904,0
1901,-1.4320063150315767,0
1902,-0.5426681082700392,0
1903,-0.56416054811452121,0
1904,0.16777657997323558,0
1905,-1.0266906924081505,0
1906,-0.7889824531994899,0
1907,-0.48386363207312133,0
1908,-0.85692741415722395,0
1909,-0.25008359536836139,0
1910,-0.98050033093914035,0
1911,-0.27457955697519443,0
1912,0.33219512595113637,0
1913,-2.6514037799361572,0
1914,-0.93081732043880816,0
1915,-3.7922864217038006,0
1916,-3.6498781629191663,0
1917,-1.8945544960775784,0
1918,-1.8329303221145035,0
1919,-2.9325302401611451,0
1920,-3.4397612538455871,0
1921,-1.7249032567558502,0
1922,-3.3014271359533183,0
1923,-1.5121506078006377,0
1924,-1.2648225852827994,0
1925,-2.2042533986686732,0
1926,-2.3465177912376296,0
1927,-2.8944385740917449,0
1928,-1.4493256584148675,0
1929,-0.42703271696905576,0
1930,-2.0607873074512915,0
1931,-2.0522219644803674,0
1932,-2.5049632339285708,0
1933,-0.71046061868348653,0
1934,-1.9184676130732101,0
1935,0.069455014226445622,0
1936,0.022269271864218933,0
1937,-1.1441189888887124,0
1938,-1.5925693751202479,0
1939,-2.0756743408646487,0
1940,-2.9351578747072251,0
1941,-2.2532994400354047,0
1942,-3.0305551027201671,0
1943,-4.6048102909143225,0
1944,-4.0635247035796311,0
1945,-5.0536759592815876,0
1946,-4.7951016354927907,0
1947,-4.745184196997589,0
1948,-4.6673634296238857,0
1949,-1.732927642108955,0
1950,-1.3299305465175932,0
1951,-0.81857342821874257,0
1952,-2.4312570389172885,0
1953,-2.5989687647707527,0
1954,-1.8638723818750902,0
1955,-2.5156268184130788,0
1956,-1.1044386112124776,0
1957,-2.086247474871012,0
1958,-1.9553641157619854,0
1959,-2.1503429325851471,0
1960,-1.5559536866862018,0
1961,-1.8852530212043876,0
1962,-1.7790960440344477,0
1963,-1.6594069270055438,0
1964,-2.0619132989957363,0
1965,-1.1644367706994765,0
1966,-0.69316104172215598,0
1967,-0.6431427786308922,0
1968,-0.94497255636667199,0
1969,0.040565985426659346,0
1970,-0.20338145547285388,0
1971,-0.46940245220422028,0
1972,-0.27083193187525023,0
1973,1.4799211374706505,0
1974,-0.15641929804468346,0
1975,0.64472145461960784,0
1976,-1.3773939975424188,0
1977,-0.88464203980531109,0
1978,0.86736919576448179,0
1979,1.1825638810788925,0
1980,1.1166761834029069,0
1981,0.33289147791925,0
1982,0.29736038282395427,0
1983,-0.014174509144192854,0
1984,-0.7973162152467097,0
1985,-0.92772858767223765,0
1986,-0.54380170951135065,0
1987,-1.2022584361397208,0
1988,-1.7680885695964608,0
1989,-2.7747142932693434,0
1990,-1.8290464085265787,0
1991,-0.91791386485420279,0
1992,-0.50267064764684488,0
1993,0.56303397461118987,0
1994,0.53829481676967939,0
1995,0.82264679078150027,0
